s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137673,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137670,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96160,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62235,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62232,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C190413,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7268,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C2923,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4850,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119976,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6579,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174149,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162512,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87544,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191857,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191855,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181562,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181966,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7976,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5977,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128062,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179634,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139977,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184578,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134853,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173980,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170517,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8193,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159649,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159616,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8064,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62208,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62285,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160737,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139881,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139879,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3696,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5087,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141260,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C21687,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141194,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141173,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139005,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135097,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162158,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138168,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C138167,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134251,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156908,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27326,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179934,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22021,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22013,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7491,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134293,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134258,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C61544,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140364,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140355,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7457,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C184345,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174314,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C179933,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122716,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82426,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6652,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162619,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157636,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133253,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8475,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8122,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185134,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156683,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165299,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74782,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90522,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3871,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132778,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173336,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170517,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8397,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159648,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159616,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133787,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8159,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8490,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136812,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5396,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4298,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3569,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129999,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173082,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135030,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7521,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157069,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C38377,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C36055,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C126354,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5934,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5901,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C177802,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8691,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8666,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34043,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3994,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90507,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141031,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172206,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8540,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134593,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C132901,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8771,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89622,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23104,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23103,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15156,0.0
